Date,Open,High,Low,Close,Adj Close,Volume
2005-05-30,5.808571,5.822857,5.395714,5.462857,3.683911,547215200
2005-06-06,5.475714,5.518571,5.074286,5.115714,3.449813,757606500
2005-06-13,5.127143,5.505714,5.107143,5.472857,3.690655,622690600
2005-06-20,5.407143,5.682857,5.340000,5.394286,3.637670,551033000
2005-06-27,5.262857,5.442857,5.160000,5.214286,3.516285,516805100
2005-07-04,5.221428,5.468572,5.214286,5.464286,3.684874,380838500
2005-07-11,5.481429,6.001429,5.397143,5.935714,4.002786,1061101300
2005-07-18,5.915714,6.291429,5.867143,6.285714,4.238810,604031400
2005-07-25,6.284286,6.340000,6.037143,6.092857,4.108757,415090200
2005-08-01,6.081429,6.214286,6.002857,6.141428,4.141510,345170700
2005-08-08,6.142857,6.602857,6.087143,6.585714,4.441117,526547000
2005-08-15,6.640000,6.904286,6.535714,6.547143,4.415106,735800800
2005-08-22,6.592857,6.731429,6.465714,6.534286,4.406435,448179900
2005-08-29,6.467143,6.738572,6.465714,6.602857,4.452678,439189800
2005-09-05,6.671429,7.335714,6.650000,7.330000,4.943030,774993800
2005-09-12,7.300000,7.375714,7.047143,7.315714,4.933397,606566800
2005-09-19,7.292857,7.687143,7.292857,7.600000,5.125106,765123100
2005-09-26,7.718572,7.794286,7.227143,7.658571,5.164606,795572400
2005-10-03,7.737143,7.907143,7.221428,7.328571,4.942068,773300500
2005-10-10,7.394286,7.764286,6.838572,7.714286,5.202177,1833001100
2005-10-17,7.711429,8.140000,7.315714,7.951428,5.362095,1097398400
2005-10-24,7.892857,8.222857,7.738572,7.781428,5.247454,721950600
2005-10-31,7.885714,8.902857,7.821429,8.735714,5.890983,1077502300
2005-11-07,8.692857,8.872857,8.430000,8.791429,5.928555,689080000
2005-11-14,8.791429,9.411428,8.701428,9.222857,6.219490,723114000
2005-11-21,9.260000,9.934286,9.102858,9.905714,6.679980,483214900
2005-11-28,10.102858,10.391429,9.621428,10.375714,6.996925,1053570700
2005-12-05,10.278571,10.690000,10.212857,10.618571,7.160699,866511800
2005-12-12,10.695714,10.780000,10.038571,10.158571,6.850496,925465100
2005-12-19,10.158571,10.641429,10.148571,10.478572,7.066290,521152100
2005-12-26,10.571428,10.740000,10.048572,10.270000,6.925638,525748300
2006-01-02,10.340000,10.957143,10.321428,10.900000,7.350482,645179500
2006-01-09,10.961429,12.342857,10.820000,12.227143,8.245449,1626454900
2006-01-16,12.242857,12.340000,10.832857,10.870000,7.330252,1216716900
2006-01-23,10.871428,11.365714,10.157143,10.290000,6.939125,1403255700
2006-01-30,10.167143,10.942857,10.124286,10.264286,6.921783,1058143800
2006-02-06,10.288571,10.358571,8.985714,9.615714,6.484415,1725988600
2006-02-13,9.518572,10.144286,9.234285,10.041429,6.771498,1182095600
2006-02-20,10.084286,10.428572,9.714286,10.208571,6.884213,787376800
2006-02-27,10.284286,10.342857,9.647142,9.674286,6.523915,1046245200
2006-03-06,9.670000,9.674286,8.921429,9.027143,6.087509,1070310500
2006-03-13,9.292857,9.720000,9.158571,9.237143,6.229124,989221100
2006-03-20,9.317142,9.351429,8.432858,8.565714,5.776341,1449127400
2006-03-27,8.621428,9.087143,8.238571,8.960000,6.042231,1757809200
2006-04-03,9.095715,10.292857,8.721429,9.970000,6.723332,2047532900
2006-04-10,10.041429,10.132857,9.401428,9.495714,6.403493,829350900
2006-04-17,9.501429,10.000000,9.192857,9.577143,6.458405,1264696300
2006-04-24,9.550000,10.185715,9.357142,10.055715,6.781132,888240500
2006-05-01,10.110000,10.412857,9.880000,10.270000,6.925638,908341700
2006-05-08,10.427143,10.542857,9.551429,9.671429,6.521988,760217500
2006-05-15,9.624286,9.768572,8.974286,9.215714,6.214673,966105000
2006-05-22,9.124286,9.312857,8.794286,9.078571,6.122190,806435700
2006-05-29,9.041429,9.042857,8.384286,8.808572,5.940114,868168700
2006-06-05,8.735714,8.794286,8.164286,8.462857,5.706980,1063912500
2006-06-12,8.485714,8.534286,8.098572,8.222857,5.545134,1176262500
2006-06-19,8.261429,8.595715,8.142858,8.404285,5.667481,966670600
2006-06-26,8.452857,8.460000,7.915714,8.181429,5.517197,870236500
2006-07-03,8.217143,8.311429,7.810000,7.914286,5.337045,536395300
2006-07-10,7.957143,8.070000,7.165714,7.238572,4.881376,1131160100
2006-07-17,7.390000,8.798572,7.378572,8.674286,5.849558,1569943200
2006-07-24,8.751429,9.382857,8.632857,9.370000,6.318717,909226500
2006-07-31,9.547143,10.000000,9.280000,9.757143,6.579790,1212321600
2006-08-07,9.674286,9.942857,8.940000,9.092857,6.131826,1168626200
2006-08-14,9.150000,9.808572,9.085714,9.701428,6.542219,869439900
2006-08-21,9.614285,9.864285,9.450000,9.821428,6.623140,709650900
2006-08-28,9.785714,9.807143,9.302857,9.768572,6.587496,837207000
2006-09-04,9.852858,10.510000,9.792857,10.360000,6.986330,1037610000
2006-09-11,10.347143,10.711429,10.202857,10.585714,7.138541,1390883200
2006-09-18,10.542857,10.865714,10.368571,10.428572,7.032570,924338800
2006-09-25,10.544286,11.111428,10.531428,10.997143,7.415989,975433900
2006-10-02,10.728572,10.880000,10.451428,10.602858,7.150102,870818200
2006-10-09,10.542857,10.982857,10.371428,10.717143,7.227171,704679500
2006-10-16,10.741428,11.427143,10.558572,11.421429,7.702110,1068979100
2006-10-23,11.427143,11.800000,11.392858,11.487143,7.746425,702164400
2006-10-30,11.427143,11.668571,11.112857,11.184286,7.542192,627489100
2006-11-06,11.278571,12.098572,11.204286,11.874286,8.007499,737086000
2006-11-13,11.888572,12.328571,11.805715,12.264286,8.270497,713829200
2006-11-20,12.200000,13.297143,12.171429,13.090000,8.827324,596019900
2006-11-27,13.215714,13.308572,12.785714,13.045714,8.797457,1233414700
2006-12-04,13.125714,13.190000,12.414286,12.608571,8.502667,949916100
2006-12-11,12.700000,12.857142,12.218572,12.531428,8.450647,988930600
2006-12-18,12.518572,12.571428,11.657143,11.742857,7.918869,929394200
2006-12-25,11.735714,12.200000,10.967143,12.120000,8.173197,1155687400
2007-01-01,12.327143,12.368571,11.700000,12.150000,8.193427,730080400
2007-01-08,12.280000,13.971429,12.164286,13.517143,9.115368,2463057100
2007-01-15,13.668571,13.942857,12.588572,12.642858,8.525788,1654853900
2007-01-22,12.734285,12.737143,12.141429,12.197143,8.225220,1370527900
2007-01-29,12.328571,12.378572,11.957143,12.107142,8.164527,905394000
2007-02-05,12.042857,12.358571,11.837143,11.895715,8.021949,1012410700
2007-02-12,12.061429,12.234285,11.947143,12.118571,8.172235,644142100
2007-02-19,12.092857,12.972857,12.022857,12.724286,8.580700,782283600
2007-02-26,12.834286,12.857142,11.857142,12.201428,8.228108,1239166600
2007-03-05,12.270000,12.710000,12.251429,12.567142,8.474729,787804500
2007-03-12,12.581429,12.942857,12.560000,12.798572,8.630797,881272000
2007-03-19,12.891429,13.480000,12.798572,13.360000,9.009398,725287500
2007-03-26,13.427143,13.832857,13.175714,13.272857,8.950634,1016414700
2007-04-02,13.448571,13.604285,13.288571,13.525714,9.121148,479556700
2007-04-09,13.601429,13.614285,12.865714,12.891429,8.693415,672861000
2007-04-16,12.938571,13.185715,12.800000,12.995714,8.763740,693422800
2007-04-23,13.084286,14.642858,13.042857,14.274285,9.625951,1364967100
2007-04-30,14.298572,14.514286,14.078571,14.401428,9.711691,653060800
2007-05-07,14.440000,15.590000,14.430000,15.534286,10.475641,1053566500
2007-05-14,15.660000,15.805715,14.774285,15.717143,10.598951,1022466200
2007-05-21,15.758572,16.428572,15.721429,16.231428,10.945762,910999600
2007-05-28,16.350000,17.452858,16.098572,16.914286,11.406254,1076616800
2007-06-04,16.947144,18.230000,16.842857,17.784286,11.992942,1519115500
2007-06-11,18.000000,18.021429,16.485714,17.214285,11.608556,1701665700
2007-06-18,17.611429,17.882856,17.245714,17.571428,11.849400,1062516000
2007-06-25,17.741428,17.870001,16.959999,17.434286,11.756919,1315272700
2007-07-02,17.292856,19.048571,17.042856,18.900000,12.745331,1121272600
2007-07-09,18.911428,19.692858,18.401428,19.675714,13.268440,1171203600
2007-07-16,19.770000,20.597143,19.434286,20.535715,13.848387,1075898600
2007-07-23,20.472857,21.274286,19.164286,20.549999,13.858022,1918923300
2007-07-30,20.618572,20.778572,18.252857,18.835714,12.701981,1537842600
2007-08-06,18.985714,19.605715,17.185715,17.857143,12.042075,1304837100
2007-08-13,18.331429,18.478571,15.945714,17.437143,11.758845,1386630700
2007-08-20,17.708570,19.338572,17.214285,19.328571,13.034341,1236700500
2007-08-27,19.055714,19.950001,18.090000,19.782858,13.340693,1341533900
2007-09-03,19.991428,20.834286,18.571428,18.824286,12.694272,1744225700
2007-09-10,19.570000,19.914286,19.107143,19.830000,13.372481,1186494400
2007-09-17,19.855715,20.664286,19.657143,20.592857,13.886918,1178765700
2007-09-24,20.961428,22.142857,20.950001,21.924286,14.784781,1123320100
2007-10-01,22.090000,23.082857,21.847143,23.064285,15.553547,980521500
2007-10-08,23.355715,24.554285,21.887142,23.892857,16.112293,1309993300
2007-10-15,23.997143,24.947144,23.357143,24.345715,16.417686,1347207400
2007-10-22,24.335714,26.942858,24.280001,26.385714,17.793369,1603406000
2007-10-29,26.492857,27.160000,25.714285,26.838572,18.098753,1030107400
2007-11-05,26.469999,27.525715,23.601429,23.624287,15.931186,1542497600
2007-11-12,23.611429,25.367144,21.518572,23.770000,16.029444,1957146100
2007-11-19,23.728571,24.621429,23.157143,24.505714,16.525579,1095409700
2007-11-26,24.798571,26.814285,24.287144,26.031429,17.554451,1503106500
2007-12-03,25.980000,27.855715,25.284286,27.757143,18.718201,1148387100
2007-12-10,27.655714,28.118572,26.537144,27.198572,18.341524,1149473500
2007-12-17,27.245714,27.701429,25.514286,27.701429,18.680630,1210698300
2007-12-24,27.861429,28.994286,27.827143,28.547142,19.250938,669777500
2007-12-31,28.500000,28.642857,25.555714,25.721428,17.345402,979102600
2008-01-07,25.892857,26.228571,24.042856,24.670000,16.636368,2031288000
2008-01-14,25.360001,25.631428,22.385714,23.051428,15.544871,2284944200
2008-01-21,21.151428,22.854286,18.020000,18.572857,12.524721,2342082400
2008-01-28,18.308571,19.521429,18.064285,19.107143,12.885018,1543574200
2008-02-04,19.172857,19.414286,16.752857,17.925714,12.088317,1763213200
2008-02-11,18.287144,18.714285,17.660000,17.804285,12.006427,1312836000
2008-02-18,17.998571,18.107143,16.552856,17.065714,11.508369,1110119500
2008-02-25,16.941429,18.885714,16.491428,17.860001,12.044003,1777633900
2008-03-03,17.777143,18.214285,16.857143,17.464285,11.777149,1826106100
2008-03-10,17.425714,18.614286,17.052856,18.087143,12.197178,1410476200
2008-03-17,17.507143,19.184286,17.507143,19.038572,12.838778,1049260800
2008-03-24,19.144285,20.820000,19.091429,20.430000,13.777100,1253959000
2008-03-31,20.467142,22.101429,20.360001,21.868572,14.747204,1187896500
2008-04-07,22.304285,22.812857,20.914286,21.020000,14.174970,1302964600
2008-04-14,20.967142,23.180000,20.648571,23.005714,15.514046,1017482900
2008-04-21,23.172857,24.442858,22.584286,24.247143,16.351213,1667864100
2008-04-28,24.250000,25.988571,24.161428,25.848572,17.431143,1189968500
2008-05-05,25.988571,26.885714,25.791430,26.207144,17.672953,1125679800
2008-05-12,26.458570,27.462856,26.121429,26.802856,18.074669,1049400100
2008-05-19,26.837143,26.955715,24.571428,25.881428,17.453300,1296745100
2008-05-26,26.107143,27.077143,25.977142,26.964285,18.183533,697813900
2008-06-02,26.942858,27.135714,26.048571,26.520000,17.883930,969803100
2008-06-09,26.398571,26.682858,23.615715,24.624287,16.605539,1661293900
2008-06-16,24.471428,26.048571,24.152857,25.038572,16.884916,1110792900
2008-06-23,24.962856,25.547142,23.450001,24.298571,16.385893,956009600
2008-06-30,24.312857,25.350000,23.428572,24.302856,16.388779,789089700
2008-07-07,24.737143,25.844286,24.428572,24.654285,16.625767,1093804600
2008-07-14,25.605715,25.614286,23.571428,23.592857,15.909990,1074957100
2008-07-21,23.842857,24.052856,20.932858,23.160000,15.618090,1443771700
2008-07-28,23.191429,23.209999,21.950001,22.379999,15.092090,843026100
2008-08-04,22.371429,24.235714,21.844286,24.221428,16.333870,864669400
2008-08-11,24.295713,25.778572,24.238571,25.105715,16.930193,997370500
2008-08-18,25.081429,25.401428,24.544285,25.255714,17.031343,663631500
2008-08-25,25.164286,25.178572,24.148571,24.218571,16.331944,609607600
2008-09-01,24.628571,24.785715,22.521429,22.882856,15.431193,761467000
2008-09-08,23.510000,23.555714,20.857143,21.277143,14.348372,1257077500
2008-09-15,20.290001,21.098572,17.240000,20.129999,13.574788,1607013800
2008-09-22,19.991428,20.035715,17.571428,18.320000,12.354203,1329147400
2008-09-29,17.088572,17.097143,13.521428,13.867143,9.351393,2362246600
2008-10-06,13.137143,14.500000,12.142858,13.828571,9.325381,2507653400
2008-10-13,14.935715,16.628571,12.270000,13.914286,9.383184,2211748700
2008-10-20,14.254286,14.464286,12.872857,13.768572,9.284923,2314281900
2008-10-27,13.581429,16.027143,13.122857,15.370000,10.364853,2022932100
2008-11-03,15.132857,15.970000,13.674286,14.034286,9.464107,1531850600
2008-11-10,14.310000,14.342857,12.288571,12.891429,8.693415,1696672600
2008-11-17,12.640000,13.082857,11.305715,11.797143,7.955478,1707552000
2008-11-24,12.172857,13.607142,12.120000,13.238571,8.927512,968790200
2008-12-01,13.042857,13.747143,12.357142,13.428572,9.055640,1386583800
2008-12-08,13.897142,14.800000,13.218572,14.038571,9.466997,1352119300
2008-12-15,13.712857,13.782857,12.574286,12.857142,8.670292,1234615200
2008-12-22,12.860000,12.861428,12.078571,12.258572,8.266643,514857700
2008-12-29,12.360000,13.005714,12.102858,12.964286,8.742546,751789500
2009-01-05,13.310000,13.881429,12.862857,12.940000,8.726168,1111078500
2009-01-12,12.922857,12.998571,11.435715,11.761429,7.931392,1329259400
2009-01-19,11.704286,12.857142,11.171429,12.622857,8.512300,1045620800
2009-01-26,12.694285,13.571428,12.614285,12.875714,8.682816,853972700
2009-02-02,12.728572,14.285714,12.700000,14.245714,9.606686,850608500
2009-02-09,14.285714,14.714286,13.681429,14.165714,9.552737,916302800
2009-02-16,13.838572,13.862857,12.714286,13.028571,8.785898,759034500
2009-02-23,13.092857,13.274285,12.358571,12.758572,8.603820,940916900
2009-03-02,12.588572,13.252857,11.761429,12.185715,8.217514,988680000
2009-03-09,12.025714,13.885715,11.795714,13.704286,9.241573,939638700
2009-03-16,13.790000,14.782857,13.454286,14.512857,9.786833,893923800
2009-03-23,14.672857,15.711429,14.535714,15.264286,10.293567,765688000
2009-03-30,14.930000,16.590000,14.658571,16.570000,11.174079,777714000
2009-04-06,16.420000,17.142857,16.182858,17.081429,11.518969,545258000
2009-04-13,17.144285,17.750000,16.537144,17.631428,11.889862,586920600
2009-04-20,17.389999,18.171429,16.942858,17.700001,11.936102,840459900
2009-04-27,17.557142,18.278572,17.522858,18.177143,12.257867,572665800
2009-05-04,18.320000,19.071428,18.037144,18.455715,12.445724,620223100
2009-05-11,18.195715,18.708570,17.054285,17.488571,11.793527,606376400
2009-05-18,17.675714,18.472857,17.367144,17.500000,11.801231,481448100
2009-05-25,17.822857,19.414286,17.792856,19.401428,13.083472,556859100
2009-06-01,19.495714,20.914286,19.428572,20.667143,13.937016,664318200
2009-06-08,20.545713,20.651428,19.434286,19.567142,13.195223,846287400
2009-06-15,19.430000,19.928572,19.218571,19.925714,13.437027,693876400
2009-06-22,20.095715,20.508572,18.982857,20.348572,13.722182,713951000
2009-06-29,20.494286,20.665714,19.969999,20.002857,13.489050,446624500
2009-07-06,19.814285,19.954287,19.202858,19.788572,13.344546,581128800
2009-07-13,19.934286,21.717142,19.647142,21.678572,14.619078,578015200
2009-07-20,21.895714,22.857143,21.392857,22.855715,15.412894,862434300
2009-07-27,22.881428,23.571428,22.465714,23.341429,15.740435,517791400
2009-08-03,23.601429,23.912857,23.298571,23.644285,15.944670,485551500
2009-08-10,23.665714,24.095715,23.125713,23.825714,16.067020,461626200
2009-08-17,23.364286,24.195715,22.774286,24.174286,16.302076,531727700
2009-08-24,24.302856,24.641428,23.547142,24.292856,16.382040,484541400
2009-08-31,24.022858,24.385714,23.444286,24.330000,16.407082,453299700
2009-09-07,24.711428,24.924286,24.242857,24.594286,16.585304,491557500
2009-09-14,24.404285,26.684286,24.321428,26.431429,17.824194,728665000
2009-09-21,26.327143,26.985714,25.920000,26.052856,17.568901,596038100
2009-09-28,26.267143,26.771429,25.814285,26.414286,17.812639,575108800
2009-10-05,26.600000,27.350000,26.324286,27.209999,18.349232,556342500
2009-10-12,27.288572,27.474285,26.834286,26.864286,18.116093,454134800
2009-10-19,26.835714,29.815714,26.507143,29.134285,19.646885,1122293900
2009-10-26,29.095715,29.535715,26.881428,26.928572,18.159451,836768100
2009-11-02,27.114286,27.884285,26.510000,27.762857,18.722055,592238500
2009-11-09,28.134285,29.285715,28.037144,29.207144,19.696016,520223200
2009-11-16,29.354286,29.714285,28.251429,28.559999,19.259609,551258400
2009-11-23,29.000000,29.428572,28.338572,28.655714,19.324156,343761600
2009-11-30,28.730000,28.967142,27.182858,27.617144,18.623793,720371400
2009-12-07,27.617144,28.528572,26.954287,27.809999,18.753843,752346000
